#/mnt/nas-sph/120_anisotropy_evolution/C0004068_SEG.aim
#xdim 626
#ydim 626
#zdim 625
#el_size 0.01 mm
#ice_vol_frac 0.0675948024375 
#mean_cl_ice 3.92630542349 mean_cl_ice_x 4.11543664602 mean_cl_ice_y 4.02848643604 mean_cl_ice_z 3.66491915721 mean_cl_pore 50.1112075071 mean_cl_pore_x 52.2855597744 mean_cl_pore_y 51.3358261631 mean_cl_pore_z 47.0332948678
#mean_cl_squared_ice 22.044745993 mean_cl_squared_ice_x 24.2312546206 mean_cl_squared_ice_y 23.270976651 mean_cl_squared_ice_z 18.9820303607 	mean_cl_squared_pore 6041.9306964 mean_cl_squared_pore_x 6421.06663296 mean_cl_squared_pore_y 6243.91426083 mean_cl_squared_pore_z 5515.82524895
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
179 0.0 0.0 0.0 0.0 9850.0 3350.0 3265.0 3235.0
180 0.0 0.0 0.0 0.0 10265.0 3537.0 3378.0 3350.0
181 0.0 0.0 0.0 0.0 9714.0 3368.0 3244.0 3102.0
182 0.0 0.0 0.0 0.0 9818.0 3307.0 3326.0 3185.0
183 0.0 0.0 0.0 0.0 9622.0 3324.0 3156.0 3142.0
184 0.0 0.0 0.0 0.0 9491.0 3255.0 3077.0 3159.0
185 0.0 0.0 0.0 0.0 8955.0 3024.0 2895.0 3036.0
186 0.0 0.0 0.0 0.0 8944.0 3155.0 2857.0 2932.0
187 0.0 0.0 0.0 0.0 8781.0 3013.0 2895.0 2873.0
188 0.0 0.0 0.0 0.0 8835.0 2950.0 2986.0 2899.0
189 0.0 0.0 0.0 0.0 8579.0 2826.0 2879.0 2874.0
190 0.0 0.0 0.0 0.0 8425.0 2857.0 2793.0 2775.0
191 0.0 0.0 0.0 0.0 8294.0 2809.0 2722.0 2763.0
192 0.0 0.0 0.0 0.0 8221.0 2738.0 2804.0 2679.0
193 0.0 0.0 0.0 0.0 8023.0 2768.0 2733.0 2522.0
194 0.0 0.0 0.0 0.0 8082.0 2811.0 2658.0 2613.0
195 0.0 0.0 0.0 0.0 7853.0 2618.0 2647.0 2588.0
196 0.0 0.0 0.0 0.0 7673.0 2620.0 2521.0 2532.0
197 0.0 0.0 0.0 0.0 7581.0 2586.0 2467.0 2528.0
198 0.0 0.0 0.0 0.0 7545.0 2552.0 2626.0 2367.0
199 0.0 0.0 0.0 0.0 7540.0 2565.0 2608.0 2367.0
200 0.0 0.0 0.0 0.0 7365.0 2558.0 2457.0 2350.0
201 0.0 0.0 0.0 0.0 7353.0 2604.0 2355.0 2394.0
202 0.0 0.0 0.0 0.0 7029.0 2488.0 2284.0 2257.0
203 0.0 0.0 0.0 0.0 7038.0 2541.0 2368.0 2129.0
204 0.0 0.0 0.0 0.0 6871.0 2346.0 2298.0 2227.0
205 0.0 0.0 0.0 0.0 6946.0 2454.0 2215.0 2277.0
206 0.0 0.0 0.0 0.0 6603.0 2317.0 2034.0 2252.0
207 0.0 0.0 0.0 0.0 6450.0 2246.0 1953.0 2251.0
