#/mnt/nas-sph/120_anisotropy_evolution/666_seg3.aim
#xdim 300
#ydim 300
#zdim 196
#el_size 0.025 mm
#ice_vol_frac 0.316883106576 
#mean_cl_ice 11.0539962783 mean_cl_ice_x 11.6126484348 mean_cl_ice_y 10.7766330312 mean_cl_ice_z 10.8121316454 mean_cl_pore 22.6707751469 mean_cl_pore_x 24.0034381169 mean_cl_pore_y 22.0875680947 mean_cl_pore_z 22.0293818155
#mean_cl_squared_ice 201.542760979 mean_cl_squared_ice_x 214.116886462 mean_cl_squared_ice_y 189.979826412 mean_cl_squared_ice_z 201.436454898 	mean_cl_squared_pore 1038.65922483 mean_cl_squared_pore_x 1109.72545661 mean_cl_squared_pore_y 990.537084558 mean_cl_squared_pore_z 1021.43289001
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
194 0.0 0.0 0.0 0.0 26.0 6.0 8.0 12.0
195 0.0 0.0 0.0 0.0 12.0 1.0 9.0 2.0
196 0.0 0.0 0.0 0.0 93.0 3.0 8.0 82.0
197 0.0 0.0 0.0 0.0 16.0 0.0 16.0 0.0
198 0.0 0.0 0.0 0.0 25.0 6.0 19.0 0.0
199 0.0 0.0 0.0 0.0 12.0 1.0 11.0 0.0
200 0.0 0.0 0.0 0.0 16.0 1.0 15.0 0.0
201 0.0 0.0 0.0 0.0 8.0 0.0 8.0 0.0
202 0.0 0.0 0.0 0.0 8.0 0.0 8.0 0.0
203 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
204 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
205 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
206 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
208 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
209 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
210 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
211 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
212 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
213 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
214 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
215 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
216 0.0 0.0 0.0 0.0 4.0 2.0 2.0 0.0
217 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
218 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
219 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
220 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
221 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
222 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
223 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
224 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
225 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
226 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
227 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
228 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
229 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
230 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
231 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
232 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
233 0.0 0.0 0.0 0.0 4.0 2.0 2.0 0.0
234 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
235 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
236 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
237 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
239 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
240 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
241 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
242 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
243 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
244 0.0 0.0 0.0 0.0 7.0 7.0 0.0 0.0
245 0.0 0.0 0.0 0.0 5.0 5.0 0.0 0.0
246 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
247 0.0 0.0 0.0 0.0 6.0 1.0 5.0 0.0
248 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
249 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
250 0.0 0.0 0.0 0.0 4.0 3.0 1.0 0.0
251 0.0 0.0 0.0 0.0 4.0 2.0 2.0 0.0
252 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
253 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
254 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
255 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
256 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
257 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
258 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
259 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
260 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
261 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
263 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
264 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
266 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
267 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
268 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
269 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
270 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
271 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
272 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
273 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
274 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
275 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
276 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
277 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
278 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
279 0.0 0.0 0.0 0.0 7.0 6.0 1.0 0.0
280 0.0 0.0 0.0 0.0 5.0 5.0 0.0 0.0
281 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
282 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
283 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
284 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
290 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
291 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
293 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
299 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
300 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
